"title","start_time","end_time","description","exercise_title","superset_id","exercise_notes","set_index","set_type","weight_kg","reps","distance_miles","duration_seconds","rpe"
"Leg","26 Aug 2024, 16:08","26 Aug 2024, 18:01","","Crunch (Machine)",,"",0,"normal",70,15,,,
"Leg","26 Aug 2024, 16:08","26 Aug 2024, 18:01","","Crunch (Machine)",,"",1,"normal",80,15,,,
"Leg","26 Aug 2024, 16:08","26 Aug 2024, 18:01","","Crunch (Machine)",,"",2,"normal",85,15,,,
"Leg","26 Aug 2024, 16:08","26 Aug 2024, 18:01","","Crunch (Machine)",,"",3,"normal",150,15,,,
"Leg","26 Aug 2024, 16:08","26 Aug 2024, 18:01","","Treadmill",,"",0,"normal",,,1.76,1800,
"Leg","23 Aug 2024, 18:21","23 Aug 2024, 20:01","","Hack Squat (Machine)",,"",0,"normal",50,15,,,
"Leg","23 Aug 2024, 18:21","23 Aug 2024, 20:01","","Hack Squat (Machine)",,"",1,"normal",50,15,,,
"Leg","23 Aug 2024, 18:21","23 Aug 2024, 20:01","","Hack Squat (Machine)",,"",2,"normal",50,15,,,
"Leg","23 Aug 2024, 18:21","23 Aug 2024, 20:01","","Seated Leg Curl (Machine)",,"",0,"normal",58.97,15,,,
"Leg","23 Aug 2024, 18:21","23 Aug 2024, 20:01","","Seated Leg Curl (Machine)",,"",1,"normal",58.97,15,,,
"Leg","23 Aug 2024, 18:21","23 Aug 2024, 20:01","","Seated Leg Curl (Machine)",,"",2,"normal",58.97,15,,,
"Leg","23 Aug 2024, 18:21","23 Aug 2024, 20:01","","Hip Abduction (Machine)",,"",0,"normal",150,15,,,
"Leg","23 Aug 2024, 18:21","23 Aug 2024, 20:01","","Hip Abduction (Machine)",,"",1,"normal",150,15,,,
"Leg","23 Aug 2024, 18:21","23 Aug 2024, 20:01","","Hip Abduction (Machine)",,"",2,"normal",150,15,,,
"Leg","23 Aug 2024, 18:21","23 Aug 2024, 20:01","","Hip Adduction (Machine)",,"",0,"normal",150,15,,,
"Leg","23 Aug 2024, 18:21","23 Aug 2024, 20:01","","Hip Adduction (Machine)",,"",1,"normal",150,15,,,
"Leg","23 Aug 2024, 18:21","23 Aug 2024, 20:01","","Hip Adduction (Machine)",,"",2,"normal",150,15,,,
"Leg","23 Aug 2024, 18:21","23 Aug 2024, 20:01","","Leg Extension (Machine)",,"",0,"normal",120,15,,,
"Leg","23 Aug 2024, 18:21","23 Aug 2024, 20:01","","Leg Extension (Machine)",,"",1,"normal",120,15,,,
"Leg","23 Aug 2024, 18:21","23 Aug 2024, 20:01","","Leg Extension (Machine)",,"",2,"normal",115,15,,,
"Leg","23 Aug 2024, 18:21","23 Aug 2024, 20:01","","Squat (Smith Machine)",,"",0,"normal",40,15,,,
"Leg","23 Aug 2024, 18:21","23 Aug 2024, 20:01","","Squat (Smith Machine)",,"",1,"normal",40,12,,,
"Leg","23 Aug 2024, 18:21","23 Aug 2024, 20:01","","Squat (Smith Machine)",,"",2,"normal",40,12,,,
"Leg","23 Aug 2024, 18:21","23 Aug 2024, 20:01","","Deadlift (Smith Machine)",,"",0,"normal",50,12,,,
"Leg","23 Aug 2024, 18:21","23 Aug 2024, 20:01","","Deadlift (Smith Machine)",,"",1,"normal",40,15,,,
"Leg","23 Aug 2024, 18:21","23 Aug 2024, 20:01","","Deadlift (Smith Machine)",,"",2,"normal",40,15,,,
"Leg","23 Aug 2024, 18:21","23 Aug 2024, 20:01","","Crunch (Machine)",,"",0,"normal",70,15,,,
"Leg","23 Aug 2024, 18:21","23 Aug 2024, 20:01","","Crunch (Machine)",,"",1,"normal",80,15,,,
"Leg","23 Aug 2024, 18:21","23 Aug 2024, 20:01","","Crunch (Machine)",,"",2,"normal",85,15,,,
"Leg","23 Aug 2024, 18:21","23 Aug 2024, 20:01","","Treadmill",,"",0,"normal",,,1.33,1800,
"Pull","22 Aug 2024, 18:50","22 Aug 2024, 20:18","","Lat Pulldown (Machine)",,"",0,"normal",100,15,,,
"Pull","22 Aug 2024, 18:50","22 Aug 2024, 20:18","","Lat Pulldown (Machine)",,"",1,"normal",115,15,,,
"Pull","22 Aug 2024, 18:50","22 Aug 2024, 20:18","","Lat Pulldown (Machine)",,"",2,"normal",115,15,,,
"Pull","22 Aug 2024, 18:50","22 Aug 2024, 20:18","","Lat Pulldown (Machine)",,"",3,"normal",115,15,,,
"Pull","22 Aug 2024, 18:50","22 Aug 2024, 20:18","","Bicep Curl (Machine)",,"",0,"normal",75,12,,,
"Pull","22 Aug 2024, 18:50","22 Aug 2024, 20:18","","Bicep Curl (Machine)",,"",1,"normal",65,15,,,
"Pull","22 Aug 2024, 18:50","22 Aug 2024, 20:18","","Bicep Curl (Machine)",,"",2,"normal",65,15,,,
"Pull","22 Aug 2024, 18:50","22 Aug 2024, 20:18","","Rear Delt Reverse Fly (Machine)",,"",0,"normal",90,15,,,
"Pull","22 Aug 2024, 18:50","22 Aug 2024, 20:18","","Rear Delt Reverse Fly (Machine)",,"",1,"normal",90,15,,,
"Pull","22 Aug 2024, 18:50","22 Aug 2024, 20:18","","Rear Delt Reverse Fly (Machine)",,"",2,"normal",90,15,,,
"Pull","22 Aug 2024, 18:50","22 Aug 2024, 20:18","","Lying Leg Raise",,"",0,"normal",,15,,,
"Pull","22 Aug 2024, 18:50","22 Aug 2024, 20:18","","Lying Leg Raise",,"",1,"normal",,15,,,
"Pull","22 Aug 2024, 18:50","22 Aug 2024, 20:18","","Lying Leg Raise",,"",2,"normal",,15,,,
"Pull","22 Aug 2024, 18:50","22 Aug 2024, 20:18","","Treadmill",,"",0,"normal",,,1.76,1800,
"Pull","22 Aug 2024, 18:50","22 Aug 2024, 20:18","","Sit Up",,"",0,"normal",,25,,,
"Pull","22 Aug 2024, 18:50","22 Aug 2024, 20:18","","Sit Up",,"",1,"normal",,25,,,
"Pull","22 Aug 2024, 18:50","22 Aug 2024, 20:18","","Sit Up",,"",2,"normal",,25,,,
"Push","21 Aug 2024, 16:09","21 Aug 2024, 18:10","","Chest Fly (Machine)",,"",0,"normal",115,15,,,
"Push","21 Aug 2024, 16:09","21 Aug 2024, 18:10","","Chest Fly (Machine)",,"",1,"normal",115,15,,,
"Push","21 Aug 2024, 16:09","21 Aug 2024, 18:10","","Chest Fly (Machine)",,"",2,"normal",115,15,,,
"Push","21 Aug 2024, 16:09","21 Aug 2024, 18:10","","Chest Fly (Machine)",,"",3,"normal",115,15,,,
"Push","21 Aug 2024, 16:09","21 Aug 2024, 18:10","","Bench Press (Barbell)",,"",0,"normal",40,15,,,
"Push","21 Aug 2024, 16:09","21 Aug 2024, 18:10","","Bench Press (Barbell)",,"",1,"normal",40,12,,,
"Push","21 Aug 2024, 16:09","21 Aug 2024, 18:10","","Bench Press (Barbell)",,"",2,"normal",40,12,,,
"Push","21 Aug 2024, 16:09","21 Aug 2024, 18:10","","Incline Bench Press (Barbell)",,"",0,"normal",40,15,,,
"Push","21 Aug 2024, 16:09","21 Aug 2024, 18:10","","Incline Bench Press (Barbell)",,"",1,"normal",40,12,,,
"Push","21 Aug 2024, 16:09","21 Aug 2024, 18:10","","Incline Bench Press (Barbell)",,"",2,"normal",40,10,,,
"Push","21 Aug 2024, 16:09","21 Aug 2024, 18:10","","Triceps Pushdown",,"",0,"normal",45.5,15,,,
"Push","21 Aug 2024, 16:09","21 Aug 2024, 18:10","","Triceps Pushdown",,"",1,"normal",42.5,15,,,
"Push","21 Aug 2024, 16:09","21 Aug 2024, 18:10","","Triceps Pushdown",,"",2,"normal",42.5,15,,,
"Push","21 Aug 2024, 16:09","21 Aug 2024, 18:10","","Seated Shoulder Press (Machine)",,"",0,"normal",40,15,,,
"Push","21 Aug 2024, 16:09","21 Aug 2024, 18:10","","Seated Shoulder Press (Machine)",,"",1,"normal",40,15,,,
"Push","21 Aug 2024, 16:09","21 Aug 2024, 18:10","","Seated Shoulder Press (Machine)",,"",2,"normal",40,15,,,
"Push","21 Aug 2024, 16:09","21 Aug 2024, 18:10","","Single Arm Lateral Raise (Cable)",,"",0,"normal",4.76,15,,,
"Push","21 Aug 2024, 16:09","21 Aug 2024, 18:10","","Single Arm Lateral Raise (Cable)",,"",1,"normal",5.67,15,,,
"Push","21 Aug 2024, 16:09","21 Aug 2024, 18:10","","Single Arm Lateral Raise (Cable)",,"",2,"normal",6.35,15,,,
"Push","21 Aug 2024, 16:09","21 Aug 2024, 18:10","","Lying Leg Raise",,"",0,"normal",,15,,,
"Push","21 Aug 2024, 16:09","21 Aug 2024, 18:10","","Lying Leg Raise",,"",1,"normal",,15,,,
"Push","21 Aug 2024, 16:09","21 Aug 2024, 18:10","","Lying Leg Raise",,"",2,"normal",,15,,,
"Push","21 Aug 2024, 16:09","21 Aug 2024, 18:10","","Crunch (Machine)",,"",0,"normal",70,15,,,
"Push","21 Aug 2024, 16:09","21 Aug 2024, 18:10","","Crunch (Machine)",,"",1,"normal",80,15,,,
"Push","21 Aug 2024, 16:09","21 Aug 2024, 18:10","","Crunch (Machine)",,"",2,"normal",85,15,,,
"Push","21 Aug 2024, 16:09","21 Aug 2024, 18:10","","Treadmill",,"",0,"normal",,,0.85,960,
"Leg day","12 Aug 2024, 16:59","12 Aug 2024, 18:19","","Leg Extension (Machine)",,"",0,"normal",120,15,,,
"Leg day","12 Aug 2024, 16:59","12 Aug 2024, 18:19","","Leg Extension (Machine)",,"",1,"normal",115,15,,,
"Leg day","12 Aug 2024, 16:59","12 Aug 2024, 18:19","","Leg Extension (Machine)",,"",2,"normal",115,15,,,
"Leg day","12 Aug 2024, 16:59","12 Aug 2024, 18:19","","Leg Press Horizontal (Machine)",,"",0,"normal",150,15,,,
"Leg day","12 Aug 2024, 16:59","12 Aug 2024, 18:19","","Leg Press Horizontal (Machine)",,"",1,"normal",145,15,,,
"Leg day","12 Aug 2024, 16:59","12 Aug 2024, 18:19","","Leg Press Horizontal (Machine)",,"",2,"normal",145,15,,,
"Leg day","12 Aug 2024, 16:59","12 Aug 2024, 18:19","","Lying Leg Curl (Machine)",,"",0,"normal",100,15,,,
"Leg day","12 Aug 2024, 16:59","12 Aug 2024, 18:19","","Lying Leg Curl (Machine)",,"",1,"normal",100,12,,,
"Leg day","12 Aug 2024, 16:59","12 Aug 2024, 18:19","","Lying Leg Curl (Machine)",,"",2,"normal",100,10,,,
"Leg day","12 Aug 2024, 16:59","12 Aug 2024, 18:19","","Hip Abduction (Machine)",,"",0,"normal",150,15,,,
"Leg day","12 Aug 2024, 16:59","12 Aug 2024, 18:19","","Hip Abduction (Machine)",,"",1,"normal",150,15,,,
"Leg day","12 Aug 2024, 16:59","12 Aug 2024, 18:19","","Hip Abduction (Machine)",,"",2,"normal",150,15,,,
"Leg day","12 Aug 2024, 16:59","12 Aug 2024, 18:19","","Treadmill",,"",0,"normal",,,1.34,1800,
"Pull","8 Aug 2024, 15:58","8 Aug 2024, 17:39","","Lat Pulldown (Cable)",,"",0,"normal",100,12,,,
"Pull","8 Aug 2024, 15:58","8 Aug 2024, 17:39","","Lat Pulldown (Cable)",,"",1,"normal",100,12,,,
"Pull","8 Aug 2024, 15:58","8 Aug 2024, 17:39","","Lat Pulldown (Cable)",,"",2,"normal",100,12,,,
"Pull","8 Aug 2024, 15:58","8 Aug 2024, 17:39","","Bicep Curl (Machine)",,"",0,"normal",75,12,,,
"Pull","8 Aug 2024, 15:58","8 Aug 2024, 17:39","","Bicep Curl (Machine)",,"",1,"normal",65,15,,,
"Pull","8 Aug 2024, 15:58","8 Aug 2024, 17:39","","Bicep Curl (Machine)",,"",2,"normal",65,15,,,
"Pull","8 Aug 2024, 15:58","8 Aug 2024, 17:39","","Iso-Lateral Row (Machine)",,"",0,"normal",52.16,15,,,
"Pull","8 Aug 2024, 15:58","8 Aug 2024, 17:39","","Iso-Lateral Row (Machine)",,"",1,"normal",49.9,15,,,
"Pull","8 Aug 2024, 15:58","8 Aug 2024, 17:39","","Iso-Lateral Row (Machine)",,"",2,"normal",45.36,15,,,
"Pull","8 Aug 2024, 15:58","8 Aug 2024, 17:39","","Hammer Curl (Cable)",,"",0,"normal",32.5,15,,,
"Pull","8 Aug 2024, 15:58","8 Aug 2024, 17:39","","Hammer Curl (Cable)",,"",1,"normal",32.5,15,,,
"Pull","8 Aug 2024, 15:58","8 Aug 2024, 17:39","","Hammer Curl (Cable)",,"",2,"normal",32.5,15,,,
"Pull","8 Aug 2024, 15:58","8 Aug 2024, 17:39","","Reverse Curl (Cable)",,"",0,"normal",22,15,,,
"Pull","8 Aug 2024, 15:58","8 Aug 2024, 17:39","","Reverse Curl (Cable)",,"",1,"normal",22,15,,,
"Pull","8 Aug 2024, 15:58","8 Aug 2024, 17:39","","Reverse Curl (Cable)",,"",2,"normal",22,15,,,
"Pull","8 Aug 2024, 15:58","8 Aug 2024, 17:39","","Rear Delt Reverse Fly (Machine)",,"",0,"normal",100,15,,,
"Pull","8 Aug 2024, 15:58","8 Aug 2024, 17:39","","Rear Delt Reverse Fly (Machine)",,"",1,"normal",100,15,,,
"Pull","8 Aug 2024, 15:58","8 Aug 2024, 17:39","","Rear Delt Reverse Fly (Machine)",,"",2,"normal",100,15,,,
"Pull","8 Aug 2024, 15:58","8 Aug 2024, 17:39","","Rear Delt Reverse Fly (Machine)",,"",3,"normal",100,12,,,
"Pull","8 Aug 2024, 15:58","8 Aug 2024, 17:39","","Sit Up",,"",0,"normal",,25,,,
"Pull","8 Aug 2024, 15:58","8 Aug 2024, 17:39","","Sit Up",,"",1,"normal",,25,,,
"Pull","8 Aug 2024, 15:58","8 Aug 2024, 17:39","","Sit Up",,"",2,"normal",,25,,,
"Pull","8 Aug 2024, 15:58","8 Aug 2024, 17:39","","Plank",,"",0,"normal",,,,60,
"Pull","8 Aug 2024, 15:58","8 Aug 2024, 17:39","","Plank",,"",1,"normal",,,,59,
"Pull","8 Aug 2024, 15:58","8 Aug 2024, 17:39","","Plank",,"",2,"normal",,,,61,
"Pull","8 Aug 2024, 15:58","8 Aug 2024, 17:39","","Treadmill",,"",0,"normal",,,1.3,1800,
"Push","7 Aug 2024, 16:00","7 Aug 2024, 17:49","","Bench Press (Barbell)",,"",0,"normal",40,15,,,
"Push","7 Aug 2024, 16:00","7 Aug 2024, 17:49","","Bench Press (Barbell)",,"",1,"normal",50,15,,,
"Push","7 Aug 2024, 16:00","7 Aug 2024, 17:49","","Bench Press (Barbell)",,"",2,"normal",50,12,,,
"Push","7 Aug 2024, 16:00","7 Aug 2024, 17:49","","Bench Press (Barbell)",,"",3,"normal",50,12,,,
"Push","7 Aug 2024, 16:00","7 Aug 2024, 17:49","","Iso-Lateral Chest Press (Machine)",,"",0,"normal",9.07,15,,,
"Push","7 Aug 2024, 16:00","7 Aug 2024, 17:49","","Iso-Lateral Chest Press (Machine)",,"",1,"normal",9.07,15,,,
"Push","7 Aug 2024, 16:00","7 Aug 2024, 17:49","","Iso-Lateral Chest Press (Machine)",,"",2,"normal",13.61,10,,,
"Push","7 Aug 2024, 16:00","7 Aug 2024, 17:49","","Seated Shoulder Press (Machine)",,"",0,"normal",45,15,,,
"Push","7 Aug 2024, 16:00","7 Aug 2024, 17:49","","Seated Shoulder Press (Machine)",,"",1,"normal",45,15,,,
"Push","7 Aug 2024, 16:00","7 Aug 2024, 17:49","","Seated Shoulder Press (Machine)",,"",2,"normal",45,15,,,
"Push","7 Aug 2024, 16:00","7 Aug 2024, 17:49","","Seated Shoulder Press (Machine)",,"",3,"normal",40,15,,,
"Push","7 Aug 2024, 16:00","7 Aug 2024, 17:49","","Seated Dip Machine",,"",0,"normal",125,15,,,
"Push","7 Aug 2024, 16:00","7 Aug 2024, 17:49","","Seated Dip Machine",,"",1,"normal",125,12,,,
"Push","7 Aug 2024, 16:00","7 Aug 2024, 17:49","","Seated Dip Machine",,"",2,"normal",135,12,,,
"Push","7 Aug 2024, 16:00","7 Aug 2024, 17:49","","Seated Dip Machine",,"",3,"normal",130,15,,,
"Push","7 Aug 2024, 16:00","7 Aug 2024, 17:49","","Crunch (Machine)",,"",0,"normal",70,15,,,
"Push","7 Aug 2024, 16:00","7 Aug 2024, 17:49","","Crunch (Machine)",,"",1,"normal",80,15,,,
"Push","7 Aug 2024, 16:00","7 Aug 2024, 17:49","","Crunch (Machine)",,"",2,"normal",85,15,,,
"Push","7 Aug 2024, 16:00","7 Aug 2024, 17:49","","Crunch (Machine)",,"",3,"normal",150,15,,,
"Push","7 Aug 2024, 16:00","7 Aug 2024, 17:49","","Treadmill",,"",0,"normal",,,0.94,1340,
"Push","7 Aug 2024, 16:00","7 Aug 2024, 17:49","","Lying Leg Raise",,"",0,"normal",,12,,,
"Push","7 Aug 2024, 16:00","7 Aug 2024, 17:49","","Lying Leg Raise",,"",1,"normal",,15,,,
"Home routine","1 Aug 2024, 11:32","1 Aug 2024, 11:34","","Push Up",,"",0,"normal",,15,,,
"Home routine","1 Aug 2024, 11:32","1 Aug 2024, 11:34","","Push Up",,"",1,"normal",,15,,,
"Home routine","1 Aug 2024, 11:32","1 Aug 2024, 11:34","","Push Up",,"",2,"normal",,15,,,
"Home routine","1 Aug 2024, 11:32","1 Aug 2024, 11:34","","Bulgarian Split Squat",,"",0,"normal",,15,,,
"Home routine","1 Aug 2024, 11:32","1 Aug 2024, 11:34","","Bulgarian Split Squat",,"",1,"normal",,15,,,
"Home routine","1 Aug 2024, 11:32","1 Aug 2024, 11:34","","Bulgarian Split Squat",,"",2,"normal",,15,,,
"Home routine","1 Aug 2024, 11:32","1 Aug 2024, 11:34","","Sit Up",,"",0,"normal",,25,,,
"Home routine","1 Aug 2024, 11:32","1 Aug 2024, 11:34","","Sit Up",,"",1,"normal",,25,,,
"Home routine","1 Aug 2024, 11:32","1 Aug 2024, 11:34","","Sit Up",,"",2,"normal",,25,,,
"Home routine","1 Aug 2024, 11:32","1 Aug 2024, 11:34","","Lying Leg Raise",,"",0,"normal",,15,,,
"Home routine","1 Aug 2024, 11:32","1 Aug 2024, 11:34","","Lying Leg Raise",,"",1,"normal",,15,,,
"Home routine","1 Aug 2024, 11:32","1 Aug 2024, 11:34","","Lying Leg Raise",,"",2,"normal",,15,,,
"Home routine","1 Aug 2024, 11:32","1 Aug 2024, 11:34","","Plank",,"",0,"normal",,,,50,
"Home routine","1 Aug 2024, 11:32","1 Aug 2024, 11:34","","Plank",,"",1,"normal",,,,50,
"Home routine","1 Aug 2024, 11:32","1 Aug 2024, 11:34","","Plank",,"",2,"normal",,,,51,
"Morning workout ☀️","25 Jul 2024, 06:40","25 Jul 2024, 07:20","","Seated Shoulder Press (Machine)",,"",0,"normal",50,15,,,
"Morning workout ☀️","25 Jul 2024, 06:40","25 Jul 2024, 07:20","","Seated Shoulder Press (Machine)",,"",1,"normal",50,15,,,
"Morning workout ☀️","25 Jul 2024, 06:40","25 Jul 2024, 07:20","","Seated Shoulder Press (Machine)",,"",2,"normal",50,15,,,
"Morning workout ☀️","25 Jul 2024, 06:40","25 Jul 2024, 07:20","","Leg Extension (Machine)",,"",0,"normal",130,15,,,
"Morning workout ☀️","25 Jul 2024, 06:40","25 Jul 2024, 07:20","","Leg Extension (Machine)",,"",1,"normal",130,15,,,
"Morning workout ☀️","25 Jul 2024, 06:40","25 Jul 2024, 07:20","","Leg Extension (Machine)",,"",2,"normal",130,15,,,
"Morning workout ☀️","25 Jul 2024, 06:40","25 Jul 2024, 07:20","","Bench Press (Smith Machine)",,"",0,"normal",18.14,15,,,
"Morning workout ☀️","25 Jul 2024, 06:40","25 Jul 2024, 07:20","","Bench Press (Smith Machine)",,"",1,"normal",22.68,15,,,
"Morning workout ☀️","25 Jul 2024, 06:40","25 Jul 2024, 07:20","","Bench Press (Smith Machine)",,"",2,"normal",22.68,15,,,
"Morning workout ☀️","25 Jul 2024, 06:40","25 Jul 2024, 07:20","","Seated Cable Row - Bar Grip",,"",0,"normal",36.29,15,,,
"Morning workout ☀️","25 Jul 2024, 06:40","25 Jul 2024, 07:20","","Seated Cable Row - Bar Grip",,"",1,"normal",36.29,15,,,
"Morning workout ☀️","25 Jul 2024, 06:40","25 Jul 2024, 07:20","","Seated Cable Row - Bar Grip",,"",2,"normal",36.29,15,,,
"Morning workout ☀️","25 Jul 2024, 06:40","25 Jul 2024, 07:20","","Triceps Dip",,"",0,"normal",,10,,,
"Home routine","20 Jul 2024, 17:48","20 Jul 2024, 17:50","","Push Up",,"",0,"normal",,15,,,
"Home routine","20 Jul 2024, 17:48","20 Jul 2024, 17:50","","Push Up",,"",1,"normal",,15,,,
"Home routine","20 Jul 2024, 17:48","20 Jul 2024, 17:50","","Push Up",,"",2,"normal",,15,,,
"Home routine","20 Jul 2024, 17:48","20 Jul 2024, 17:50","","Bulgarian Split Squat",,"",0,"normal",,15,,,
"Home routine","20 Jul 2024, 17:48","20 Jul 2024, 17:50","","Bulgarian Split Squat",,"",1,"normal",,15,,,
"Home routine","20 Jul 2024, 17:48","20 Jul 2024, 17:50","","Bulgarian Split Squat",,"",2,"normal",,15,,,
"Home routine","20 Jul 2024, 17:48","20 Jul 2024, 17:50","","Sit Up",,"",0,"normal",,25,,,
"Home routine","20 Jul 2024, 17:48","20 Jul 2024, 17:50","","Sit Up",,"",1,"normal",,25,,,
"Home routine","20 Jul 2024, 17:48","20 Jul 2024, 17:50","","Sit Up",,"",2,"normal",,25,,,
"Home routine","20 Jul 2024, 17:48","20 Jul 2024, 17:50","","Lying Leg Raise",,"",0,"normal",,15,,,
"Home routine","20 Jul 2024, 17:48","20 Jul 2024, 17:50","","Lying Leg Raise",,"",1,"normal",,15,,,
"Home routine","20 Jul 2024, 17:48","20 Jul 2024, 17:50","","Lying Leg Raise",,"",2,"normal",,15,,,
"Home routine","20 Jul 2024, 17:48","20 Jul 2024, 17:50","","Plank",,"",0,"normal",,,,50,
"Home routine","20 Jul 2024, 17:48","20 Jul 2024, 17:50","","Plank",,"",1,"normal",,,,50,
"Home routine","20 Jul 2024, 17:48","20 Jul 2024, 17:50","","Plank",,"",2,"normal",,,,51,
"Home routine","11 Jul 2024, 17:09","11 Jul 2024, 17:11","","Push Up",,"",0,"normal",,15,,,
"Home routine","11 Jul 2024, 17:09","11 Jul 2024, 17:11","","Push Up",,"",1,"normal",,15,,,
"Home routine","11 Jul 2024, 17:09","11 Jul 2024, 17:11","","Push Up",,"",2,"normal",,15,,,
"Home routine","11 Jul 2024, 17:09","11 Jul 2024, 17:11","","Bulgarian Split Squat",,"",0,"normal",,15,,,
"Home routine","11 Jul 2024, 17:09","11 Jul 2024, 17:11","","Bulgarian Split Squat",,"",1,"normal",,15,,,
"Home routine","11 Jul 2024, 17:09","11 Jul 2024, 17:11","","Bulgarian Split Squat",,"",2,"normal",,15,,,
"Home routine","11 Jul 2024, 17:09","11 Jul 2024, 17:11","","Sit Up",,"",0,"normal",,25,,,
"Home routine","11 Jul 2024, 17:09","11 Jul 2024, 17:11","","Sit Up",,"",1,"normal",,25,,,
"Home routine","11 Jul 2024, 17:09","11 Jul 2024, 17:11","","Sit Up",,"",2,"normal",,25,,,
"Home routine","11 Jul 2024, 17:09","11 Jul 2024, 17:11","","Lying Leg Raise",,"",0,"normal",,15,,,
"Home routine","11 Jul 2024, 17:09","11 Jul 2024, 17:11","","Lying Leg Raise",,"",1,"normal",,15,,,
"Home routine","11 Jul 2024, 17:09","11 Jul 2024, 17:11","","Lying Leg Raise",,"",2,"normal",,15,,,
"Home routine","11 Jul 2024, 17:09","11 Jul 2024, 17:11","","Plank",,"",0,"normal",,,,50,
"Home routine","11 Jul 2024, 17:09","11 Jul 2024, 17:11","","Plank",,"",1,"normal",,,,50,
"Home routine","11 Jul 2024, 17:09","11 Jul 2024, 17:11","","Plank",,"",2,"normal",,,,51,
"Home routine","7 Jul 2024, 20:02","7 Jul 2024, 20:05","","Push Up",,"",0,"normal",,15,,,
"Home routine","7 Jul 2024, 20:02","7 Jul 2024, 20:05","","Push Up",,"",1,"normal",,15,,,
"Home routine","7 Jul 2024, 20:02","7 Jul 2024, 20:05","","Push Up",,"",2,"normal",,15,,,
"Home routine","7 Jul 2024, 20:02","7 Jul 2024, 20:05","","Bulgarian Split Squat",,"",0,"normal",,15,,,
"Home routine","7 Jul 2024, 20:02","7 Jul 2024, 20:05","","Bulgarian Split Squat",,"",1,"normal",,15,,,
"Home routine","7 Jul 2024, 20:02","7 Jul 2024, 20:05","","Bulgarian Split Squat",,"",2,"normal",,15,,,
"Home routine","7 Jul 2024, 20:02","7 Jul 2024, 20:05","","Sit Up",,"",0,"normal",,25,,,
"Home routine","7 Jul 2024, 20:02","7 Jul 2024, 20:05","","Sit Up",,"",1,"normal",,25,,,
"Home routine","7 Jul 2024, 20:02","7 Jul 2024, 20:05","","Sit Up",,"",2,"normal",,25,,,
"Home routine","7 Jul 2024, 20:02","7 Jul 2024, 20:05","","Lying Leg Raise",,"",0,"normal",,15,,,
"Home routine","7 Jul 2024, 20:02","7 Jul 2024, 20:05","","Lying Leg Raise",,"",1,"normal",,15,,,
"Home routine","7 Jul 2024, 20:02","7 Jul 2024, 20:05","","Lying Leg Raise",,"",2,"normal",,15,,,
"Home routine","7 Jul 2024, 20:02","7 Jul 2024, 20:05","","Plank",,"",0,"normal",,,,50,
"Home routine","7 Jul 2024, 20:02","7 Jul 2024, 20:05","","Plank",,"",1,"normal",,,,50,
"Home routine","7 Jul 2024, 20:02","7 Jul 2024, 20:05","","Plank",,"",2,"normal",,,,51,
"Pull","27 Jun 2024, 16:01","27 Jun 2024, 17:00","","Lat Pulldown (Machine)",,"",0,"normal",120,15,,,
"Pull","27 Jun 2024, 16:01","27 Jun 2024, 17:00","","Lat Pulldown (Machine)",,"",1,"normal",120,15,,,
"Pull","27 Jun 2024, 16:01","27 Jun 2024, 17:00","","Lat Pulldown (Machine)",,"",2,"normal",120,15,,,
"Pull","27 Jun 2024, 16:01","27 Jun 2024, 17:00","","Lat Pulldown (Machine)",,"",3,"normal",115,15,,,
"Pull","27 Jun 2024, 16:01","27 Jun 2024, 17:00","","Bicep Curl (Machine)",,"",0,"normal",75,15,,,
"Pull","27 Jun 2024, 16:01","27 Jun 2024, 17:00","","Bicep Curl (Machine)",,"",1,"normal",75,15,,,
"Pull","27 Jun 2024, 16:01","27 Jun 2024, 17:00","","Bicep Curl (Machine)",,"",2,"normal",75,15,,,
"Pull","27 Jun 2024, 16:01","27 Jun 2024, 17:00","","Bicep Curl (Machine)",,"",3,"normal",70,15,,,
"Pull","27 Jun 2024, 16:01","27 Jun 2024, 17:00","","Iso-Lateral Row (Machine)",,"",0,"normal",52.16,15,,,
"Pull","27 Jun 2024, 16:01","27 Jun 2024, 17:00","","Iso-Lateral Row (Machine)",,"",1,"normal",54.43,15,,,
"Pull","27 Jun 2024, 16:01","27 Jun 2024, 17:00","","Iso-Lateral Row (Machine)",,"",2,"normal",52.16,15,,,
"Pull","27 Jun 2024, 16:01","27 Jun 2024, 17:00","","Iso-Lateral Row (Machine)",,"",3,"normal",45.36,15,,,
"Pull","27 Jun 2024, 16:01","27 Jun 2024, 17:00","","Hammer Curl (Cable)",,"",0,"normal",37.5,15,,,
"Pull","27 Jun 2024, 16:01","27 Jun 2024, 17:00","","Hammer Curl (Cable)",,"",1,"normal",37.5,15,,,
"Pull","27 Jun 2024, 16:01","27 Jun 2024, 17:00","","Hammer Curl (Cable)",,"",2,"normal",37.5,15,,,
"Pull","27 Jun 2024, 16:01","27 Jun 2024, 17:00","","Rear Delt Reverse Fly (Machine)",,"",0,"normal",105,15,,,
"Pull","27 Jun 2024, 16:01","27 Jun 2024, 17:00","","Rear Delt Reverse Fly (Machine)",,"",1,"normal",105,15,,,
"Pull","27 Jun 2024, 16:01","27 Jun 2024, 17:00","","Rear Delt Reverse Fly (Machine)",,"",2,"normal",105,12,,,
